ID,label,split_1,split_2,split_3
DTXSID1020932,0,train,train,train
DTXSID2023569,1,train,train,train
DTXSID1027970,0,train,train,train
DTXSID5046229,0,train,train,train
DTXSID9025451,0,train,train,train
DTXSID3044752,0,train,train,train
DTXSID6021820,0,train,train,train
DTXSID8023349,0,train,train,train
DTXSID1033664,0,train,train,train
DTXSID9045136,0,train,train,train
DTXSID9046657,0,train,test,train
DTXSID0046270,0,train,train,train
DTXSID7027338,0,train,train,train
DTXSID9049407,0,train,train,train
DTXSID9044908,0,train,train,train
DTXSID1034260,0,train,train,train
DTXSID1020275,0,train,train,train
DTXSID0021597,0,train,test,train
DTXSID8046292,0,train,train,train
DTXSID5047118,0,train,train,train
DTXSID0021123,0,train,train,val
DTXSID2047305,0,train,train,val
DTXSID0024505,0,train,train,train
DTXSID6021248,0,train,train,train
DTXSID6020517,0,train,train,val
DTXSID2040945,0,train,train,train
DTXSID2044638,0,train,train,train
DTXSID1022394,0,train,train,val
DTXSID3026851,0,train,train,test
DTXSID6048591,0,train,train,test
DTXSID6026167,0,train,train,val
DTXSID3032759,0,train,train,train
DTXSID9044241,0,train,train,train
DTXSID8022329,0,train,train,train
DTXSID6021296,0,train,train,train
DTXSID1045116,0,train,val,train
DTXSID3049253,0,train,train,train
DTXSID0023587,0,train,train,train
DTXSID2020507,0,train,train,train
DTXSID2042060,0,train,test,train
DTXSID2022880,0,train,val,train
DTXSID0023032,0,train,train,train
DTXSID7020184,0,train,train,train
DTXSID5022510,0,train,train,train
DTXSID1041188,0,train,train,train
DTXSID4041604,0,train,train,train
DTXSID5027069,0,train,val,train
DTXSID0044999,0,train,train,train
DTXSID9045764,0,train,train,train
DTXSID9049247,0,train,train,train
DTXSID3023716,0,train,train,train
DTXSID9047334,0,train,train,train
DTXSID5023794,0,train,train,train
DTXSID5041190,0,train,train,train
DTXSID1022922,0,train,train,train
DTXSID7041097,0,train,train,val
DTXSID6026824,0,train,train,train
DTXSID0045202,0,train,test,train
DTXSID7041091,0,train,train,train
DTXSID3032416,0,train,train,train
DTXSID4042090,1,train,train,val
DTXSID9049322,0,train,train,train
DTXSID8026193,0,train,train,train
DTXSID2034625,0,train,train,train
DTXSID4027604,0,train,train,test
DTXSID6029127,0,train,train,train
DTXSID0021460,0,train,val,train
DTXSID3023188,0,train,train,val
DTXSID1025304,0,train,train,train
DTXSID1045906,0,train,test,train
DTXSID6049222,0,train,train,train
DTXSID9025401,0,train,train,train
DTXSID9044328,0,train,train,train
DTXSID3046405,0,test,train,train
DTXSID3020099,0,test,train,train
DTXSID1045033,0,test,test,train
DTXSID5020443,0,test,train,train
DTXSID8027032,0,test,train,train
DTXSID2021151,0,test,train,train
DTXSID8045777,0,test,train,train
DTXSID8046531,0,test,train,train
DTXSID6042369,0,test,train,train
DTXSID0046353,0,test,train,train
DTXSID7047435,0,test,test,train
DTXSID5045756,0,test,train,train
DTXSID5046516,0,test,train,train
DTXSID3026148,0,test,train,train
DTXSID5022724,0,test,train,test
DTXSID9048190,0,test,train,train
DTXSID2046385,0,test,train,train
DTXSID2041412,0,test,train,train
DTXSID0045838,0,test,train,train
DTXSID0048765,0,test,test,train
DTXSID8024739,0,test,train,train
DTXSID0047907,0,test,train,train
DTXSID2041418,0,test,train,train
DTXSID6048672,0,test,train,val
DTXSID5046148,0,test,train,train
DTXSID3046536,0,test,train,train
DTXSID9046609,0,test,train,train
DTXSID6020480,0,test,train,train
DTXSID7049346,0,test,train,train
DTXSID3023001,0,test,train,train
DTXSID5023453,0,test,train,val
DTXSID3048946,0,test,val,train
DTXSID2021995,0,test,train,train
DTXSID1026954,0,test,train,train
DTXSID3047132,0,test,train,val
DTXSID0040678,0,test,train,train
DTXSID5023370,0,test,train,train
DTXSID0048509,0,test,train,test
DTXSID4044371,0,test,train,train
DTXSID7020681,0,test,train,train
DTXSID4020452,0,test,train,val
DTXSID1046180,0,test,train,train
DTXSID9044821,0,test,train,train
DTXSID8048949,0,test,train,train
DTXSID9021685,0,test,train,test
DTXSID6046638,0,test,train,train
DTXSID7049429,0,test,train,train
DTXSID4020876,0,test,val,train
DTXSID3030056,0,test,train,train
DTXSID9047833,0,test,test,val
DTXSID9024699,0,test,train,train
DTXSID1025065,1,test,train,test
DTXSID5042089,0,test,train,train
DTXSID7027334,0,test,train,train
DTXSID9041104,0,test,train,train
DTXSID6044355,0,test,val,train
DTXSID1047104,0,test,train,val
DTXSID3020043,0,test,test,train
DTXSID5046221,0,test,train,train
DTXSID6046181,0,test,train,train
DTXSID0026175,0,test,train,val
DTXSID5020283,0,test,train,train
DTXSID5021122,0,test,train,train
DTXSID6025480,0,test,train,train
DTXSID3038725,0,test,train,train
DTXSID9046233,0,test,train,train
DTXSID9020667,0,test,train,test
DTXSID3046665,0,test,train,train
DTXSID6023369,0,test,train,train
DTXSID0027804,0,test,train,train
DTXSID7046461,0,test,val,train
DTXSID1023990,0,test,train,train
DTXSID0045597,0,test,train,train
DTXSID5022439,0,test,train,train
DTXSID0020943,0,test,train,train
DTXSID3021277,0,test,train,train
DTXSID0041985,0,test,test,train
DTXSID5048635,0,test,train,train
DTXSID7045578,0,test,train,val
DTXSID6027218,0,test,train,train
DTXSID6045402,0,test,train,test
DTXSID0044949,0,test,train,train
DTXSID2026739,0,test,train,test
DTXSID2044347,0,test,train,val
DTXSID9021217,0,test,val,train
DTXSID0048638,0,test,train,train
DTXSID3031492,0,test,train,train
DTXSID1027134,0,test,train,train
DTXSID3045225,0,test,train,train
DTXSID6044646,0,test,train,test
DTXSID7024241,0,test,test,train
DTXSID4047092,0,test,train,train
DTXSID7046540,0,test,train,test
DTXSID4046313,0,test,test,train
DTXSID1025641,0,test,train,test
DTXSID9044401,0,test,train,train
DTXSID2044002,0,test,train,val
DTXSID0036508,0,test,train,train
DTXSID8020597,0,test,train,train
DTXSID1044227,0,test,train,train
DTXSID3027039,0,test,train,train
DTXSID0024501,1,test,train,train
DTXSID8045141,0,test,val,val
DTXSID4022866,1,test,train,train
DTXSID9020116,0,test,train,train
DTXSID8044880,0,test,train,train
DTXSID8047844,0,test,train,train
DTXSID8027537,0,test,train,train
DTXSID5024687,0,test,val,train
DTXSID1021952,0,test,train,train
DTXSID0048189,1,test,train,train
DTXSID6045907,0,test,train,test
DTXSID9045479,0,test,train,train
DTXSID5045671,0,test,train,train
DTXSID1048259,0,test,train,train
DTXSID6046509,0,test,train,val
DTXSID7025635,0,test,train,train
DTXSID3038694,0,test,val,train
DTXSID3026645,0,test,train,train
DTXSID1034266,0,test,val,train
DTXSID1046429,0,test,train,train
DTXSID3027085,0,test,train,val
DTXSID3046904,0,test,train,train
DTXSID4041234,0,test,train,val
DTXSID7026235,0,test,train,train
DTXSID3046112,0,test,train,val
DTXSID2047199,0,test,train,train
DTXSID3034614,0,test,train,train
DTXSID8020886,0,test,train,train
DTXSID4022785,0,test,train,test
DTXSID9040134,0,test,train,train
DTXSID6048670,0,test,train,val
DTXSID4032532,0,test,train,train
DTXSID7041625,0,test,train,train
DTXSID8022822,0,test,train,test
DTXSID7044976,0,test,train,train
DTXSID8026640,0,test,train,train
DTXSID1046716,0,test,train,train
DTXSID8045983,0,test,train,train
DTXSID9045762,0,test,train,train
DTXSID1025724,0,test,val,train
DTXSID5027302,0,test,train,train
DTXSID8046458,0,test,train,train
DTXSID8047006,0,test,train,train
DTXSID8046660,0,test,train,train
DTXSID7048663,0,test,train,train
DTXSID0045468,0,test,train,train
DTXSID4025086,0,test,train,train
DTXSID2023644,0,test,train,train
DTXSID6044642,0,test,train,train
DTXSID5047538,0,test,test,test
DTXSID1032519,0,test,train,train
DTXSID7021605,0,test,train,train
DTXSID0021969,0,test,train,train
DTXSID5041728,0,test,train,train
DTXSID5044815,0,test,train,train
DTXSID1046475,0,test,train,train
DTXSID3020207,0,test,train,train
DTXSID9044873,0,test,train,train
DTXSID7020710,0,test,train,test
DTXSID7046255,0,test,train,train
DTXSID0032497,0,test,train,train
DTXSID7020213,0,test,train,train
DTXSID0046064,0,test,train,train
DTXSID2026602,0,test,train,train
DTXSID5045178,0,test,val,train
DTXSID2045650,0,test,train,train
DTXSID7049215,0,test,train,train
DTXSID2024955,0,test,train,train
DTXSID2046599,0,test,train,train
DTXSID3044201,0,test,val,train
DTXSID1022768,0,test,train,test
DTXSID1040742,0,test,test,train
DTXSID1044776,1,test,val,train
DTXSID1047156,0,test,train,train
DTXSID6025012,0,test,val,train
DTXSID4047414,0,test,train,train
DTXSID5045887,0,test,train,test
DTXSID4041446,0,test,val,test
DTXSID5045916,0,test,test,train
DTXSID8026145,0,test,train,train
DTXSID2047195,0,test,train,train
DTXSID2021654,0,test,train,train
DTXSID2034540,0,test,train,train
DTXSID3045304,0,test,train,train
DTXSID9022576,0,test,train,train
DTXSID5044443,0,test,train,train
DTXSID2046389,0,test,test,train
DTXSID0049288,0,test,train,train
DTXSID2046549,0,test,train,train
DTXSID1020560,0,test,val,val
DTXSID7044392,0,test,train,train
DTXSID2034627,0,test,train,train
DTXSID9027443,0,test,train,train
DTXSID2036827,0,test,train,train
DTXSID9048936,0,test,test,train
DTXSID9047540,0,test,test,train
DTXSID1044809,0,test,train,val
DTXSID9049295,0,test,train,train
DTXSID9032375,0,test,train,test
DTXSID4046949,0,test,train,train
DTXSID3024736,0,test,test,train
DTXSID0021040,0,test,val,train
DTXSID8027246,0,test,train,val
DTXSID9025536,0,test,train,test
DTXSID6046420,0,test,train,train
DTXSID3049255,0,test,train,train
DTXSID4046159,0,test,test,train
DTXSID5033096,0,test,test,train
DTXSID5046485,0,test,train,train
DTXSID3037707,0,test,train,val
DTXSID4025454,0,test,val,train
DTXSID5048506,0,test,train,val
DTXSID4047200,0,test,test,train
DTXSID6023076,0,test,test,val
DTXSID9046576,0,test,train,train
DTXSID5048766,0,test,train,train
DTXSID4029359,0,test,train,test
DTXSID6032431,0,test,train,train
DTXSID7024376,0,test,train,train
DTXSID5020445,0,test,train,train
DTXSID4024066,0,test,val,train
DTXSID5022803,0,test,train,train
DTXSID4047913,0,test,val,train
DTXSID0044785,0,test,val,train
DTXSID2022915,0,test,train,train
DTXSID0026125,0,test,test,train
DTXSID6025565,0,test,test,train
DTXSID3046748,0,test,train,train
DTXSID1034503,0,test,train,train
DTXSID7045368,0,test,train,train
DTXSID0034722,0,test,train,train
DTXSID5045677,0,test,train,train
DTXSID5027772,0,test,train,train
DTXSID7027205,0,test,train,train
DTXSID3044413,0,test,train,train
DTXSID3046110,0,test,train,train
DTXSID4021761,0,test,val,train
DTXSID7021998,0,test,train,train
DTXSID7046831,0,test,train,train
DTXSID7040788,0,test,val,train
DTXSID7044762,0,test,train,train
DTXSID8046876,0,test,val,train
DTXSID1047289,0,test,train,train
DTXSID5022562,0,test,train,train
DTXSID1021247,0,test,train,train
DTXSID8020888,0,test,train,train
DTXSID0045705,0,test,train,test
DTXSID9021344,0,test,train,test
DTXSID1044435,0,test,train,train
DTXSID2047850,0,test,train,train
DTXSID1047655,0,test,train,test
DTXSID6023313,0,test,train,train
DTXSID9022522,0,test,val,train
DTXSID3046586,0,test,val,train
DTXSID2021947,0,test,train,train
DTXSID2045315,0,test,test,train
DTXSID9045637,0,test,train,train
DTXSID5021837,0,test,train,train
DTXSID0022777,0,test,train,train
DTXSID7044635,0,test,train,train
DTXSID9022528,0,test,train,train
DTXSID1020803,0,test,train,train
DTXSID6023529,0,test,test,train
DTXSID4046284,0,test,train,train
DTXSID6023523,0,test,train,train
DTXSID9047590,0,test,train,val
DTXSID6047363,0,test,val,train
DTXSID5046273,0,test,train,test
DTXSID1027639,0,test,train,train
DTXSID5021914,0,test,test,test
DTXSID8046294,0,test,train,train
DTXSID8044757,0,test,test,train
DTXSID7021318,0,test,train,train
DTXSID2024452,0,test,train,train
DTXSID8044414,0,test,train,train
DTXSID7042352,0,test,train,train
DTXSID8044622,0,test,train,train
DTXSID0022569,0,test,train,train
DTXSID2045236,0,test,train,train
DTXSID8020410,0,test,train,train
DTXSID7046752,0,test,train,train
DTXSID2026789,0,test,train,train
DTXSID7044974,0,test,train,train
DTXSID5022061,0,test,train,train
DTXSID0037231,0,test,train,val
DTXSID6022422,0,test,val,val
DTXSID9047415,0,test,train,train
DTXSID9023209,0,test,train,train
DTXSID4048692,0,test,train,train
DTXSID6026664,0,test,train,train
DTXSID8044543,0,test,train,train
DTXSID9023380,0,test,train,train
DTXSID6046979,0,test,train,test
DTXSID6026084,0,test,train,train
DTXSID6048888,0,test,train,train
DTXSID1023310,0,test,train,val
DTXSID9047700,0,test,train,train
DTXSID0041646,0,test,train,train
DTXSID2045072,0,test,val,train
DTXSID1022001,0,test,train,train
DTXSID7024110,1,test,val,test
DTXSID6022894,0,test,train,train
DTXSID0023747,0,test,train,train
DTXSID9020580,0,test,train,train
DTXSID3029154,0,test,test,train
DTXSID7027833,0,test,train,train
DTXSID9046029,0,test,train,train
DTXSID9025580,0,test,val,test
DTXSID8023638,0,test,train,train
DTXSID9023629,0,test,train,test
DTXSID8045149,0,test,test,test
DTXSID0041484,0,test,train,val
DTXSID4045422,0,test,train,train
DTXSID7026994,0,test,train,test
DTXSID1022009,0,test,train,train
DTXSID8049044,0,test,test,train
DTXSID4023462,0,test,val,test
DTXSID2038788,0,test,train,train
DTXSID0022644,0,test,train,train
DTXSID8048810,0,test,val,val
DTXSID7040289,0,test,train,train
DTXSID4046280,0,test,train,train
DTXSID1032640,0,test,train,val
DTXSID3036999,0,test,val,test
DTXSID0041692,0,test,train,train
DTXSID6027185,0,test,train,train
DTXSID4020957,0,test,train,train
DTXSID4045347,0,test,train,train
DTXSID3046663,0,test,train,train
DTXSID4020086,0,test,train,val
DTXSID1042574,0,test,train,test
DTXSID4027997,0,test,train,train
DTXSID1047813,0,test,train,train
DTXSID4046446,0,test,train,val
DTXSID0020070,0,test,val,val
DTXSID7025423,0,test,train,train
DTXSID3021774,0,test,test,train
DTXSID7025005,0,test,train,train
DTXSID1021328,0,test,train,train
DTXSID5046776,0,test,train,train
DTXSID7048823,0,test,train,train
DTXSID9046659,0,test,train,train
DTXSID9020877,0,test,train,train
DTXSID8022955,0,test,train,train
DTXSID1025774,0,test,train,val
DTXSID5027019,0,test,train,test
DTXSID9044825,0,test,val,train
DTXSID5046061,0,test,train,train
DTXSID3045859,0,test,val,train
DTXSID0045676,0,test,train,train
DTXSID3023265,0,test,train,train
DTXSID1026083,0,test,train,train
DTXSID2041256,0,test,train,val
DTXSID7046914,0,test,val,train
DTXSID4048935,0,test,train,val
DTXSID3047631,0,test,train,train
DTXSID4047462,0,test,train,train
DTXSID2020428,0,test,train,test
DTXSID4045002,0,test,train,train
DTXSID7040285,0,test,train,train
DTXSID9040635,0,test,train,train
DTXSID5046354,0,test,train,train
DTXSID4047042,0,test,train,train
DTXSID7022120,0,test,test,train
DTXSID4020745,0,test,train,train
DTXSID7025138,0,test,train,train
DTXSID9048271,0,test,train,val
DTXSID5045960,0,test,test,train
DTXSID4023624,0,test,test,test
DTXSID4044668,0,test,val,train
DTXSID5045594,0,test,train,train
DTXSID8021222,0,test,train,train
DTXSID1040794,0,test,train,train
DTXSID2022171,0,test,train,train
DTXSID5045598,0,test,train,train
DTXSID2046757,0,test,train,train
DTXSID2041672,0,test,train,train
DTXSID0046143,0,test,train,train
DTXSID6031380,0,test,val,train
DTXSID2023721,0,test,train,train
DTXSID8027323,0,test,train,val
DTXSID4020244,0,test,train,train
DTXSID4026927,0,test,train,train
DTXSID2023436,0,test,train,val
DTXSID9049243,0,test,train,train
DTXSID0045880,0,test,train,train
DTXSID0024890,0,test,train,train
DTXSID1046500,0,test,val,test
DTXSID2046703,0,test,train,train
DTXSID1022762,0,test,train,train
DTXSID2045573,0,test,train,train
DTXSID4046315,0,test,train,train
DTXSID1025853,0,test,train,train
DTXSID9025742,0,test,train,train
DTXSID4035542,0,test,train,train
DTXSID8021644,0,test,train,train
DTXSID3047974,0,test,train,train
DTXSID3024491,0,test,train,train
DTXSID0047539,0,test,train,train
DTXSID5045758,0,test,train,train
DTXSID5047168,0,test,val,train
DTXSID8046795,0,test,train,train
DTXSID7041629,1,test,val,train
DTXSID9023201,0,test,train,train
DTXSID8044886,0,test,train,train
DTXSID3020122,0,test,val,train
DTXSID5022774,0,test,train,train
DTXSID5048760,0,test,test,train
DTXSID5045883,0,test,test,train
DTXSID9048859,0,test,train,train
DTXSID5021621,0,test,train,train
DTXSID5021419,0,test,train,train
DTXSID0047161,0,test,train,train
DTXSID7047279,0,test,train,train
DTXSID7024875,0,test,train,test
DTXSID8024159,0,test,train,test
DTXSID6048709,0,test,train,test
DTXSID8046030,0,test,train,train
DTXSID1024097,0,test,train,train
DTXSID8021195,0,test,train,train
DTXSID4044870,0,test,test,train
DTXSID5045833,0,test,train,train
DTXSID1045746,0,test,train,train
DTXSID8023395,0,test,train,train
DTXSID0020151,0,test,train,train
DTXSID3042053,0,test,train,train
DTXSID2021949,0,test,train,train
DTXSID5040625,0,test,train,train
DTXSID2027886,0,test,train,train
DTXSID2027175,0,test,train,train
DTXSID0026882,0,test,train,test
DTXSID1046348,0,test,train,train
DTXSID7046677,0,test,train,train
DTXSID4048800,0,test,train,train
DTXSID0046567,0,test,train,test
DTXSID8044830,0,test,train,train
DTXSID0041274,0,test,train,test
DTXSID6047236,0,test,train,train
DTXSID4021347,0,test,train,train
DTXSID3048736,0,test,train,train
DTXSID2040731,0,test,train,test
DTXSID5041518,0,test,val,train
DTXSID3046821,0,test,train,train
DTXSID9046601,0,test,train,train
DTXSID4021002,0,test,train,test
DTXSID3029607,0,test,train,train
DTXSID7023699,0,test,train,train
DTXSID1026615,0,test,train,train
DTXSID7042065,0,test,train,val
DTXSID1032513,0,test,train,train
DTXSID1027716,0,test,train,train
DTXSID2028016,0,test,test,val
DTXSID6020856,0,test,train,train
DTXSID7046170,0,test,train,train
DTXSID9020372,0,test,train,train
DTXSID6020484,0,test,train,train
DTXSID0020074,0,test,train,train
DTXSID1043881,0,test,train,val
DTXSID3041403,0,test,train,train
DTXSID4025371,0,test,val,train
DTXSID2022888,0,test,train,val
DTXSID9025534,0,test,test,train
DTXSID1033539,0,test,train,train
DTXSID2020210,0,test,train,train
DTXSID2032891,0,test,test,train
DTXSID6044511,0,test,train,train
DTXSID1046556,0,test,train,train
DTXSID4023175,0,test,train,train
DTXSID9022738,0,test,train,train
DTXSID8047185,0,test,train,train
DTXSID8047898,0,test,train,train
DTXSID1023364,0,test,train,train
DTXSID4025668,0,test,train,test
DTXSID7027170,0,test,train,train
DTXSID2045943,0,test,val,train
DTXSID0047080,0,test,train,train
DTXSID1034210,1,test,test,test
DTXSID7037262,0,test,train,train
DTXSID6046262,0,test,train,train
DTXSID7023300,0,test,train,test
DTXSID8025886,0,test,train,test
DTXSID4020533,0,test,test,train
DTXSID4027600,0,test,train,train
DTXSID5047031,0,test,train,train
DTXSID7020182,0,test,train,train
DTXSID6024460,0,test,train,val
DTXSID2045498,0,test,train,train
DTXSID2040608,0,test,train,train
DTXSID5045380,0,test,val,train
DTXSID4046286,0,test,train,train
DTXSID2045814,0,test,test,train
DTXSID4046521,0,test,train,train
DTXSID7049213,0,test,train,train
DTXSID2048826,0,test,train,train
DTXSID8024652,0,test,val,test
DTXSID5023089,0,test,train,test
DTXSID4045769,0,test,train,train
DTXSID0027222,0,test,test,train
DTXSID7023350,0,test,train,train
DTXSID9021392,0,test,train,val
DTXSID1047603,0,test,train,train
DTXSID5025491,0,test,train,train
DTXSID6021957,0,test,train,test
DTXSID9021843,0,test,test,train
DTXSID4041492,0,test,train,train
DTXSID9020374,0,test,train,train
DTXSID7045497,0,test,val,train
DTXSID1022508,1,test,train,train
DTXSID5047089,0,test,train,train
DTXSID6022973,0,test,train,train
DTXSID1046132,0,test,train,train
DTXSID4046078,0,test,train,train
DTXSID6047288,0,test,train,train
DTXSID1021956,0,test,train,train
DTXSID7032551,0,test,train,train
DTXSID0046648,0,test,train,train
DTXSID3022326,0,test,train,val
DTXSID0047030,0,test,train,train
DTXSID5045463,0,test,test,train
DTXSID7049261,0,test,train,val
DTXSID2032639,0,test,val,val
DTXSID5023902,0,test,train,train
DTXSID6021901,0,test,test,train
DTXSID1031096,0,test,train,train
DTXSID6047078,0,test,train,train
DTXSID4048725,0,test,train,train
DTXSID4042416,0,test,train,train
DTXSID4024800,0,test,train,train
DTXSID0022808,0,test,train,train
DTXSID2045868,0,test,train,train
DTXSID3049203,0,test,train,val
DTXSID7021863,0,test,train,train
DTXSID3020887,0,test,train,train
DTXSID9025370,0,test,train,train
DTXSID3023897,0,test,train,test
DTXSID4026894,0,test,train,train
DTXSID6040115,0,test,train,train
DTXSID0025864,0,test,train,train
DTXSID2020892,0,test,train,train
DTXSID2046911,0,test,test,train
DTXSID4045898,0,test,train,train
DTXSID3041299,0,test,train,train
DTXSID5040702,0,test,train,train
DTXSID0027195,0,test,train,train
DTXSID4041440,0,test,train,train
DTXSID4048987,0,test,train,test
DTXSID0020498,0,test,val,train
DTXSID6046054,0,test,train,train
DTXSID8022901,0,test,train,train
DTXSID9046495,0,test,train,test
DTXSID7048956,0,test,train,val
DTXSID2048824,0,test,train,test
DTXSID5024471,0,test,train,test
DTXSID9046730,0,test,train,train
DTXSID1023869,0,test,test,train
DTXSID6023442,0,test,test,train
DTXSID0044107,0,test,train,train
DTXSID9049039,0,test,train,train
DTXSID4044820,1,test,test,train
DTXSID8034401,0,test,test,train
DTXSID0048896,0,test,val,train
DTXSID1046506,0,test,train,train
DTXSID6048595,0,test,train,train
DTXSID0045383,0,test,train,train
DTXSID8045804,0,test,test,test
DTXSID3024657,0,test,train,train
DTXSID3028001,0,test,train,val
DTXSID2021103,0,test,train,test
DTXSID4038924,0,test,test,val
DTXSID9045182,0,test,val,train
DTXSID0046062,0,test,train,train
DTXSID4032580,0,test,train,train
DTXSID1049350,0,test,val,test
DTXSID1024049,0,test,train,test
DTXSID8030138,0,test,test,train
DTXSID3045140,0,test,train,train
DTXSID2029117,0,test,train,train
DTXSID9048720,0,test,test,train
DTXSID8027240,0,test,train,train
DTXSID1020431,0,test,train,train
DTXSID0023878,0,test,train,train
DTXSID9040718,0,test,train,train
DTXSID6048965,0,test,val,train
DTXSID1048916,0,test,train,train
DTXSID3048782,0,test,test,train
DTXSID6045452,0,test,train,val
DTXSID2025004,0,test,train,test
DTXSID3026306,0,test,train,train
DTXSID6048701,0,test,test,train
DTXSID1026900,0,test,train,train
DTXSID7045522,0,test,val,train
DTXSID4020296,0,test,train,train
DTXSID0034192,0,test,train,test
DTXSID7022629,0,test,train,val
DTXSID7020211,0,test,train,train
DTXSID7029904,0,test,test,train
DTXSID3029231,0,test,train,train
DTXSID8045511,0,test,train,train
DTXSID8048652,0,test,train,train
DTXSID9031800,0,test,train,train
DTXSID4047125,0,test,train,test
DTXSID4044585,0,test,test,train
DTXSID6021379,0,test,train,train
DTXSID2020509,0,test,train,train
DTXSID9022732,0,test,train,train
DTXSID7024112,0,test,train,train
DTXSID1021116,0,test,train,train
DTXSID7046758,0,test,train,train
DTXSID5023900,0,test,test,train
DTXSID7046332,0,test,train,train
DTXSID8026270,0,test,train,test
DTXSID6045119,0,test,train,train
DTXSID0032520,0,test,train,train
DTXSID7046885,0,test,train,train
DTXSID7044475,0,test,train,train
DTXSID1041978,1,test,train,train
DTXSID3042219,0,test,val,train
DTXSID4046608,0,test,val,train
DTXSID7021867,0,test,train,train
DTXSID8021224,0,test,val,train
DTXSID4023545,0,test,train,val
DTXSID3042423,0,test,test,train
DTXSID0049284,0,test,train,train
DTXSID0048181,0,test,train,train
DTXSID4032954,0,test,train,test
DTXSID7048746,0,test,train,test
DTXSID2033314,1,test,train,train
DTXSID4046236,0,test,test,val
DTXSID5047299,0,test,train,train
DTXSID0049028,0,test,val,train
DTXSID2041389,0,test,train,test
DTXSID1046712,0,test,test,train
DTXSID5022560,0,test,train,train
DTXSID2048587,0,test,train,train
DTXSID5023166,0,test,train,val
DTXSID4025793,0,test,train,test
DTXSID8045488,0,test,train,train
DTXSID5044734,0,test,train,train
DTXSID0046438,0,test,train,train
DTXSID2047062,0,test,train,train
DTXSID2044474,0,test,train,train
DTXSID1046681,0,test,train,train
DTXSID8029315,0,test,train,train
DTXSID3031864,0,test,train,train
DTXSID2040739,0,test,train,train
DTXSID1044481,0,test,train,test
DTXSID9048691,0,test,train,train
DTXSID7023279,0,test,train,train
DTXSID2023692,0,test,train,train
DTXSID2023727,0,test,val,train
DTXSID9048930,0,test,train,test
DTXSID4042252,0,test,test,train
DTXSID6032641,0,test,train,val
DTXSID4045472,0,test,train,train
DTXSID5025574,0,test,train,train
DTXSID9022524,0,test,train,train
DTXSID8048866,0,test,train,train
DTXSID0023907,1,test,train,train
DTXSID1027924,0,test,test,train
DTXSID4045892,0,test,train,train
DTXSID2025345,0,test,train,val
DTXSID6044721,0,test,train,val
DTXSID4024931,0,test,train,train
DTXSID6044779,1,test,train,train
DTXSID9025037,0,test,train,train
DTXSID0048977,0,test,train,val
DTXSID0045412,0,test,test,train
DTXSID4029220,0,test,train,train
DTXSID8022828,0,test,train,train
DTXSID6021080,0,test,train,train
DTXSID6046000,0,test,val,val
DTXSID8023422,0,test,train,train
DTXSID4047123,0,test,train,train
DTXSID2032500,1,test,train,train
DTXSID5046306,0,test,train,train
DTXSID6038875,0,test,train,train
DTXSID1022055,0,test,train,train
DTXSID5021415,0,test,train,val
DTXSID6048753,0,test,train,train
DTXSID8022741,0,test,val,val
DTXSID4022577,0,test,train,val
DTXSID4044662,0,test,train,train
DTXSID2037508,0,test,train,train
DTXSID4021892,0,test,test,train
DTXSID6035106,0,test,train,test
DTXSID6042365,0,test,train,val
DTXSID6046636,0,test,train,train
DTXSID8024442,0,test,train,val
DTXSID8041080,0,test,train,train
DTXSID7049396,0,test,train,train
DTXSID3020253,0,test,train,train
DTXSID8020129,0,test,train,train
DTXSID7045443,0,test,train,train
DTXSID6046135,0,test,test,train
DTXSID8023688,0,test,val,train
DTXSID2020268,0,test,val,train
DTXSID4023171,0,test,train,test
DTXSID2046541,0,test,train,test
DTXSID1025726,0,test,train,train
DTXSID0023113,0,test,train,train
DTXSID1049221,0,test,train,train
DTXSID3022873,0,test,train,train
DTXSID5023536,0,test,train,train
DTXSID4044456,0,test,train,train
DTXSID7024873,0,test,train,train
DTXSID1020807,0,test,train,train
DTXSID7046839,0,test,train,test
DTXSID9026631,0,test,train,train
DTXSID6024917,0,test,train,train
DTXSID9047960,0,test,test,train
DTXSID4046600,0,test,train,train
DTXSID8044599,0,test,train,test
DTXSID1020805,0,test,train,train
DTXSID0048210,0,test,train,train
DTXSID8047391,0,test,train,val
DTXSID7022124,0,test,train,train
DTXSID0023660,1,test,train,train
DTXSID0045591,0,test,train,train
DTXSID7027388,0,test,train,train
DTXSID7046047,0,test,train,train
DTXSID0025078,0,test,train,train
DTXSID5037498,0,test,train,val
DTXSID8046822,0,test,train,val
DTXSID0049369,0,test,train,train
DTXSID3020596,0,test,train,train
DTXSID5023085,0,val,train,train
DTXSID7044689,0,val,train,val
DTXSID1026241,0,val,train,train
DTXSID5047665,0,val,train,train
DTXSID7041413,0,val,train,val
DTXSID5029267,0,val,train,train
DTXSID4047258,0,val,train,train
DTXSID5044998,0,val,train,train
DTXSID1025483,0,val,train,test
DTXSID9044744,0,val,train,train
DTXSID0025818,0,val,val,train
DTXSID3026647,0,val,train,train
DTXSID2036112,0,val,train,train
DTXSID2022331,0,val,test,train
DTXSID3047184,0,val,train,val
DTXSID6044985,0,val,train,train
DTXSID8045642,0,val,train,train
DTXSID2041622,0,val,train,train
DTXSID3045645,0,val,test,test
DTXSID8024733,0,val,train,test
DTXSID6045743,0,val,train,train
DTXSID3022162,0,val,train,train
DTXSID6022472,0,val,train,train
