ID,label,split_1,split_2,split_3
DTXSID5041356,0,train,train,train
DTXSID3044413,0,train,train,train
DTXSID2044769,0,train,train,val
DTXSID6047070,0,train,test,train
DTXSID8034871,0,train,train,train
DTXSID3020097,0,train,train,test
DTXSID4025113,0,train,train,train
DTXSID9021136,0,train,train,test
DTXSID6044561,0,train,train,val
DTXSID5048978,0,train,train,train
DTXSID7034545,0,train,train,train
DTXSID0047163,0,train,train,test
DTXSID9047885,1,train,train,train
DTXSID8034877,0,train,train,train
DTXSID9046289,0,train,train,train
DTXSID6044436,0,train,test,test
DTXSID9047419,0,train,test,test
DTXSID4045638,1,train,train,train
DTXSID0042400,0,train,train,test
DTXSID9047120,0,train,val,train
DTXSID0040674,0,train,train,test
DTXSID6025640,0,train,train,train
DTXSID4049327,0,train,train,train
DTXSID8022872,0,train,train,train
DTXSID7024455,0,train,train,train
DTXSID4023385,0,train,train,train
DTXSID4024062,0,train,train,train
DTXSID3041794,0,train,train,val
DTXSID9022526,0,train,train,train
DTXSID7041623,0,train,train,train
DTXSID1036541,0,train,train,train
DTXSID5021962,0,train,train,train
DTXSID6047787,0,train,train,val
DTXSID9027239,0,train,train,train
DTXSID6057611,0,train,test,val
DTXSID8057851,0,train,train,train
DTXSID4020242,0,train,train,train
DTXSID1034929,0,train,test,train
DTXSID9047679,0,train,train,train
DTXSID3047552,0,train,train,train
DTXSID7026998,0,train,train,train
DTXSID0022016,0,train,train,train
DTXSID6025690,0,train,train,train
DTXSID7022918,0,train,train,train
DTXSID0046727,0,train,val,test
DTXSID7046176,0,train,train,train
DTXSID1029122,0,train,train,train
DTXSID3020596,0,train,train,train
DTXSID4020583,0,train,train,train
DTXSID0045208,0,train,train,val
DTXSID2046464,0,train,train,train
DTXSID1023869,0,train,train,test
DTXSID5048685,0,train,train,train
DTXSID0027066,0,train,train,val
DTXSID3027823,0,train,train,train
DTXSID3031492,0,train,train,train
DTXSID1021584,0,train,train,train
DTXSID0047533,0,train,val,train
DTXSID9047417,0,train,train,test
DTXSID8045147,0,train,train,test
DTXSID7040948,0,train,train,train
DTXSID1021665,0,train,train,train
DTXSID2025925,0,train,train,train
DTXSID6049018,0,train,train,val
DTXSID5021831,0,train,test,train
DTXSID2044507,0,train,train,train
DTXSID0044363,0,train,train,train
DTXSID4045892,0,train,train,train
DTXSID8047846,0,train,train,train
DTXSID3032412,0,train,train,train
DTXSID5057701,0,train,train,train
DTXSID6040296,0,train,train,train
DTXSID1047158,0,train,val,train
DTXSID6023103,0,train,train,test
DTXSID6024175,0,train,train,train
DTXSID6057827,0,train,train,train
DTXSID1021403,0,train,train,train
DTXSID3029231,0,train,train,val
DTXSID6021583,0,train,train,train
DTXSID8045804,0,train,train,train
DTXSID6027975,0,train,train,train
DTXSID1041267,0,train,train,test
DTXSID8034376,0,train,train,train
DTXSID0046351,0,train,train,val
DTXSID6037649,0,train,train,train
DTXSID5057670,0,train,train,train
DTXSID9032610,0,train,train,train
DTXSID8026220,0,train,train,train
DTXSID8046589,0,train,train,train
DTXSID0020440,0,train,val,train
DTXSID3057640,0,train,train,train
DTXSID7045366,0,train,train,train
DTXSID2047569,0,train,val,train
DTXSID7034549,0,train,test,test
DTXSID6047280,0,train,train,train
DTXSID1033876,0,train,train,train
DTXSID1027556,0,train,test,val
DTXSID1040112,0,train,train,train
DTXSID5024500,0,train,train,train
DTXSID7048746,0,train,train,train
DTXSID7022415,0,train,train,test
DTXSID4049038,0,train,train,train
DTXSID1047788,0,train,test,train
DTXSID8049383,0,train,train,train
DTXSID7029534,0,train,train,test
DTXSID5021546,0,train,train,train
DTXSID3057692,0,train,train,train
DTXSID4047333,0,train,val,train
DTXSID9025085,0,train,train,train
DTXSID1027920,0,train,train,train
DTXSID9027233,0,train,train,train
DTXSID6020062,0,train,train,train
DTXSID4047543,0,train,train,train
DTXSID8034792,0,train,train,train
DTXSID6046000,0,train,train,train
DTXSID0029559,0,train,train,train
DTXSID1025304,0,train,val,test
DTXSID7045368,0,train,val,train
DTXSID7040360,0,train,train,train
DTXSID1026164,0,train,train,train
DTXSID1024835,0,train,test,train
DTXSID1047786,0,train,val,train
DTXSID2045812,0,train,train,train
DTXSID5046853,0,train,train,train
DTXSID9044748,0,train,train,train
DTXSID2021995,0,train,train,train
DTXSID1044805,0,train,test,train
DTXSID5048895,0,train,test,train
DTXSID9044409,0,train,train,train
DTXSID6041682,0,train,train,train
DTXSID8021224,0,train,val,train
DTXSID9026849,0,train,train,train
DTXSID3021770,0,train,train,train
DTXSID2023195,0,train,train,val
DTXSID8044832,0,train,train,test
DTXSID9025328,0,train,train,train
DTXSID3031864,0,train,train,val
DTXSID3030056,0,train,train,train
DTXSID4026183,0,train,train,train
DTXSID2047274,0,train,val,train
DTXSID3047265,0,train,train,test
DTXSID2046383,0,train,train,train
DTXSID2045943,0,train,train,train
DTXSID4040719,0,train,train,train
DTXSID8046163,0,train,train,train
DTXSID6021244,0,train,train,val
DTXSID8025751,0,train,val,train
DTXSID0044868,0,train,train,test
DTXSID7020920,0,train,train,train
DTXSID9047251,0,train,val,val
DTXSID4048193,0,train,train,test
DTXSID9041075,0,train,test,train
DTXSID8027581,0,train,train,train
DTXSID5046140,0,train,train,train
DTXSID2026101,0,train,val,train
DTXSID0037522,0,train,train,train
DTXSID5051440,0,train,train,train
DTXSID2046389,0,train,val,train
DTXSID7021289,0,train,train,test
DTXSID9046100,0,train,train,train
DTXSID0046725,0,train,train,train
DTXSID3022871,0,train,train,train
DTXSID8049418,0,train,train,train
DTXSID9022813,0,train,test,train
DTXSID6046266,0,train,test,train
DTXSID3049255,0,train,train,train
DTXSID4024436,0,train,train,train
DTXSID0046567,0,train,train,val
DTXSID2020426,0,train,train,train
DTXSID1025807,1,train,train,train
DTXSID2025050,0,train,train,train
DTXSID4026979,0,train,train,val
DTXSID1049065,0,train,test,train
DTXSID2047357,0,train,train,train
DTXSID6021795,0,train,train,train
DTXSID5026625,0,train,train,train
DTXSID9057634,0,train,train,train
DTXSID1041265,0,train,train,train
DTXSID4046101,0,train,test,train
DTXSID7020716,0,train,train,train
DTXSID6057746,0,train,train,train
DTXSID1047493,0,train,train,train
DTXSID0040127,0,train,test,train
DTXSID6020981,0,train,train,train
DTXSID2021498,0,train,train,train
DTXSID1038795,0,train,train,train
DTXSID3044706,0,train,train,train
DTXSID1021247,0,train,train,train
DTXSID9021427,0,train,train,train
DTXSID9022366,0,train,train,train
DTXSID7027178,0,train,train,train
DTXSID0048189,1,train,train,test
DTXSID4048854,0,train,val,train
DTXSID6057667,0,train,train,train
DTXSID8020755,0,train,val,train
DTXSID2049349,0,train,train,train
DTXSID0024501,1,train,train,train
DTXSID9048510,0,train,train,train
DTXSID1021118,0,train,val,train
DTXSID6024913,0,train,train,train
DTXSID5032654,0,train,train,train
DTXSID2021997,0,train,val,train
DTXSID8057726,0,train,train,train
DTXSID7040283,0,train,train,train
DTXSID2049426,0,train,test,train
DTXSID6048888,0,train,train,train
DTXSID3049413,0,train,train,train
DTXSID3035266,0,train,train,train
DTXSID8025094,0,train,val,train
DTXSID0044654,0,train,train,val
DTXSID9020089,0,train,train,test
DTXSID5042083,0,train,train,train
DTXSID8047058,0,train,train,val
DTXSID1022394,0,train,train,train
DTXSID4027153,0,train,test,train
DTXSID4046525,0,train,train,train
DTXSID1023990,0,train,train,val
DTXSID1041891,0,train,test,test
DTXSID5047451,0,train,train,train
DTXSID2020713,0,train,train,train
DTXSID6025272,0,train,train,train
DTXSID7045578,0,train,train,train
DTXSID8029105,0,train,train,train
DTXSID8024783,0,train,train,train
DTXSID5029265,0,train,train,val
DTXSID4024272,0,train,train,train
DTXSID2047199,0,train,train,train
DTXSID0047799,0,train,train,train
DTXSID5027352,0,train,test,train
DTXSID6023159,0,train,val,train
DTXSID2026107,0,train,train,val
DTXSID8044597,0,train,train,train
DTXSID5021629,0,train,test,test
DTXSID3044962,0,train,train,train
DTXSID6044725,0,train,train,train
DTXSID1037511,0,train,test,train
DTXSID0022725,0,train,train,train
DTXSID6020515,0,train,train,train
DTXSID5029263,0,train,train,test
DTXSID9022944,0,train,val,train
DTXSID4021268,0,train,train,train
DTXSID1020932,0,train,train,val
DTXSID2048870,0,train,train,train
DTXSID9044873,0,train,test,train
DTXSID7044893,0,train,train,train
DTXSID3023265,0,train,train,test
DTXSID0032316,0,train,train,val
DTXSID0023870,0,train,train,train
DTXSID1048839,0,train,train,train
DTXSID4029195,0,train,test,train
DTXSID3048655,0,train,train,train
DTXSID6048171,0,train,train,train
DTXSID9047174,0,train,train,train
DTXSID2021286,0,train,test,test
DTXSID7024457,1,train,train,train
DTXSID4041446,0,train,train,train
DTXSID1042360,0,train,train,train
DTXSID9044821,0,train,train,train
DTXSID7023192,0,train,train,train
DTXSID0023373,0,train,train,train
DTXSID8041959,0,train,train,train
DTXSID9045003,0,train,train,train
DTXSID6024204,0,train,val,train
DTXSID9047334,0,train,test,train
DTXSID2021789,0,train,train,val
DTXSID4049294,0,train,train,test
DTXSID2047068,0,train,train,train
DTXSID7044346,0,train,train,test
DTXSID0048181,0,train,train,train
DTXSID1044227,0,train,train,train
DTXSID4041494,0,train,train,train
DTXSID6024591,0,train,train,train
DTXSID4027527,0,train,train,val
DTXSID2046460,0,train,train,train
DTXSID0045252,0,train,train,train
DTXSID2021317,0,train,train,train
DTXSID9045390,0,train,train,train
DTXSID7029247,0,train,train,train
DTXSID3046536,0,train,train,train
DTXSID2022880,0,train,train,train
DTXSID1047281,0,train,train,train
DTXSID4047969,0,train,val,train
DTXSID4021638,0,train,train,train
DTXSID5020867,0,train,train,train
DTXSID3020706,0,train,test,train
DTXSID0025818,0,train,train,train
DTXSID6045828,0,train,train,train
DTXSID3047130,0,train,train,train
DTXSID9026132,0,train,val,train
DTXSID1026792,0,train,train,val
DTXSID3047186,0,train,test,val
DTXSID0026202,0,train,train,train
DTXSID7047196,0,train,train,val
DTXSID5057751,0,train,train,train
DTXSID0046488,0,train,train,val
DTXSID9057715,0,train,train,train
DTXSID4021218,0,train,train,train
DTXSID9047594,0,train,train,test
DTXSID7044633,0,train,train,train
DTXSID7020683,0,train,train,val
DTXSID7021495,0,train,train,val
DTXSID8023927,0,train,train,train
DTXSID6047656,0,train,train,val
DTXSID7047190,0,train,train,train
DTXSID6020985,0,train,train,train
DTXSID5041273,0,train,train,train
DTXSID2049347,0,train,train,train
DTXSID3046792,1,train,train,train
DTXSID8045640,0,train,test,test
DTXSID6035156,0,train,train,train
DTXSID3046821,0,train,train,train
DTXSID4024488,0,train,train,train
DTXSID8022870,0,train,train,train
DTXSID3040697,0,train,train,test
DTXSID5026251,0,train,train,train
DTXSID7046174,0,train,train,test
DTXSID2032390,0,train,train,train
DTXSID6021822,0,train,train,train
DTXSID1025930,0,train,train,train
DTXSID3040726,0,train,train,test
DTXSID6044438,0,train,train,train
DTXSID2026600,0,train,train,train
DTXSID5020497,0,train,train,train
DTXSID6046472,0,train,train,train
DTXSID3022611,0,train,train,train
DTXSID9026924,0,train,val,train
DTXSID1021744,0,train,val,train
DTXSID5026702,0,train,test,train
DTXSID2026941,0,train,train,train
DTXSID5045128,0,train,test,train
DTXSID7021102,0,train,train,test
DTXSID5047405,0,train,train,train
DTXSID9044582,0,train,val,test
DTXSID0020284,0,train,train,train
DTXSID4023096,0,train,train,train
DTXSID1047312,0,train,train,train
DTXSID2027593,0,train,train,train
DTXSID4043850,0,train,train,train
DTXSID3026516,0,train,val,train
DTXSID8029602,1,train,test,train
DTXSID5022982,0,train,train,train
DTXSID4021842,0,train,train,train
DTXSID3049203,0,train,test,train
DTXSID0040208,0,train,train,train
DTXSID5020815,0,train,train,train
DTXSID3029152,0,train,train,test
DTXSID6046634,0,train,train,train
DTXSID4020161,0,train,train,train
DTXSID9041362,0,train,train,train
DTXSID3047134,0,train,train,train
DTXSID9044451,0,train,train,train
DTXSID2049268,0,train,train,train
DTXSID2044713,0,train,test,train
DTXSID9026766,0,train,train,val
DTXSID2041886,0,train,train,train
DTXSID8029159,0,train,train,train
DTXSID5025312,0,train,train,train
DTXSID8045692,0,train,train,train
DTXSID0021460,0,train,test,train
DTXSID4049240,0,train,train,train
DTXSID0048185,0,train,train,train
DTXSID7038864,1,train,train,train
DTXSID1027635,0,train,train,train
DTXSID0025361,0,train,val,train
DTXSID7047641,0,train,train,train
DTXSID5046724,0,train,test,train
DTXSID7027041,0,train,test,train
DTXSID8022741,0,train,train,train
DTXSID0027640,0,train,train,train
DTXSID0046145,0,train,train,train
DTXSID8024864,0,train,train,train
DTXSID2044393,0,train,train,train
DTXSID1022681,0,train,train,train
DTXSID9027158,0,train,train,train
DTXSID8044880,0,train,test,val
DTXSID9057842,0,train,train,train
DTXSID7046095,0,train,train,train
DTXSID0021337,0,train,val,test
DTXSID7047279,0,train,train,train
DTXSID3041611,0,train,train,train
DTXSID3022906,0,train,train,test
DTXSID3044629,0,train,train,train
DTXSID6027133,0,train,val,train
DTXSID9027281,0,train,train,train
DTXSID7022411,0,train,train,train
DTXSID9032329,0,train,train,val
DTXSID1046007,0,train,train,train
DTXSID9020299,0,train,val,train
DTXSID9024194,0,train,train,train
DTXSID4025662,0,train,train,train
DTXSID7046675,0,train,train,train
DTXSID4021684,0,train,train,train
DTXSID9022027,0,train,train,train
DTXSID2025345,0,train,train,train
DTXSID1021792,0,train,train,train
DTXSID7044429,0,train,train,train
DTXSID6020143,0,train,test,train
DTXSID8023214,0,train,train,val
DTXSID5033836,0,train,test,val
DTXSID9025299,0,train,train,train
DTXSID6032641,0,train,train,train
DTXSID6047369,0,train,train,train
DTXSID7041209,0,train,val,train
DTXSID1046180,0,train,train,train
DTXSID2043747,0,train,train,train
DTXSID4040711,0,train,train,val
DTXSID7021493,0,train,test,train
DTXSID4021929,0,train,train,train
DTXSID4041238,0,train,test,val
DTXSID3041299,0,train,train,train
DTXSID6046767,0,train,train,train
DTXSID6049064,0,train,train,train
DTXSID0020494,0,train,test,train
DTXSID1023609,0,train,val,train
DTXSID6025723,0,train,train,train
DTXSID8021777,0,train,train,train
DTXSID6046474,0,train,train,train
DTXSID8047553,0,train,train,train
DTXSID9046152,0,train,test,train
DTXSID3045227,0,train,train,train
DTXSID2046545,0,train,train,train
DTXSID1049275,0,train,train,test
DTXSID9020243,0,train,train,train
DTXSID6047072,0,train,val,test
DTXSID5046803,0,train,train,train
DTXSID7025849,0,train,val,train
DTXSID1041681,0,train,train,train
DTXSID0046804,0,train,train,train
DTXSID0027228,0,train,train,train
DTXSID2032558,0,train,val,test
DTXSID5025318,0,train,val,train
DTXSID3026306,0,train,train,train
DTXSID9036226,0,train,train,train
DTXSID5057709,0,train,val,test
DTXSID8048789,0,train,train,train
DTXSID7021104,0,train,train,train
DTXSID5047320,0,train,train,train
DTXSID7021526,0,train,train,train
DTXSID7021576,0,train,train,test
DTXSID4023622,0,train,train,train
DTXSID8027167,0,train,train,train
DTXSID3044627,0,train,val,train
DTXSID3020671,0,train,train,train
DTXSID0027014,0,train,train,train
DTXSID4022446,0,train,train,test
DTXSID7024952,0,train,train,train
DTXSID7027546,0,train,train,train
DTXSID1044691,0,train,train,train
DTXSID5040708,0,train,train,train
DTXSID0025737,0,train,train,train
DTXSID3040776,0,train,train,train
DTXSID5025023,0,train,train,train
DTXSID7046126,0,train,train,train
DTXSID7032553,0,train,train,train
DTXSID7020479,0,train,test,train
DTXSID5025237,0,train,train,train
DTXSID1021821,0,train,train,train
DTXSID0046690,0,test,train,train
DTXSID6043913,0,test,train,train
DTXSID8021062,0,test,train,train
DTXSID8042503,0,test,train,test
DTXSID6022975,0,test,train,train
DTXSID5034303,0,test,train,train
DTXSID8024101,0,test,val,train
DTXSID7041966,0,test,train,train
DTXSID1049302,0,test,train,train
DTXSID9021683,0,test,train,train
DTXSID4057712,0,test,test,test
DTXSID6021585,0,test,train,train
DTXSID7031903,0,test,val,train
DTXSID8032417,0,test,train,train
DTXSID8045852,0,test,train,train
DTXSID0020151,0,test,train,train
DTXSID2044686,0,test,val,val
DTXSID2032392,0,test,train,train
DTXSID6026167,0,test,test,train
DTXSID5049239,0,test,train,train
DTXSID2032683,0,test,train,val
DTXSID5047667,0,test,val,test
DTXSID0022640,0,test,train,train
DTXSID2045238,0,test,test,train
DTXSID7057818,0,test,train,train
DTXSID0045466,0,test,train,train
DTXSID0041220,0,test,train,train
DTXSID1027500,0,test,train,train
DTXSID3025469,0,test,train,train
DTXSID4022731,0,test,test,train
DTXSID6048591,0,test,train,train
DTXSID2032891,0,test,test,train
DTXSID9048695,0,test,train,test
DTXSID3020205,0,test,train,test
DTXSID4047129,0,test,train,train
DTXSID8042424,0,test,train,val
DTXSID7027205,0,test,test,train
DTXSID7045287,0,test,train,train
DTXSID8039241,0,test,train,train
DTXSID0024000,0,test,train,train
DTXSID4026711,0,test,val,train
DTXSID2020507,0,test,test,train
DTXSID1044437,0,test,train,val
DTXSID4046159,0,test,train,train
DTXSID5044491,0,test,train,test
DTXSID4044371,0,test,train,val
DTXSID7025180,0,test,train,train
DTXSID2046468,0,test,train,val
DTXSID8049339,0,test,train,train
DTXSID7033105,0,test,train,train
DTXSID8020838,0,test,train,train
DTXSID7025558,0,test,train,train
DTXSID7027966,0,test,train,train
DTXSID7049427,0,test,train,val
DTXSID7021106,0,test,train,train
DTXSID8045224,0,test,train,train
DTXSID0043892,0,test,train,train
DTXSID5034357,0,test,train,val
DTXSID1022764,0,test,train,train
DTXSID3021936,0,test,val,train
DTXSID2029874,0,test,train,val
DTXSID1044352,0,test,val,train
DTXSID0026676,0,test,train,test
DTXSID9045843,0,test,train,train
DTXSID1045742,0,test,train,val
DTXSID0026171,0,test,train,train
DTXSID6021117,0,test,train,val
DTXSID5047879,0,test,train,train
DTXSID2022171,0,test,train,train
DTXSID0025440,0,test,train,train
DTXSID8044543,0,test,train,test
DTXSID1023819,0,test,train,train
DTXSID1049271,1,test,val,train
DTXSID9024724,0,test,train,train
DTXSID8024448,0,test,val,train
DTXSID9045500,0,test,train,train
DTXSID9020796,0,test,train,train
DTXSID8020759,0,test,train,train
DTXSID5020863,0,test,train,test
DTXSID5047324,0,test,val,train
DTXSID3046405,0,test,test,train
DTXSID5020021,0,test,train,train
DTXSID2047804,0,test,val,train
DTXSID4049406,0,test,train,train
DTXSID2057786,0,test,train,train
DTXSID4021135,0,test,train,train
DTXSID0046644,0,test,train,train
DTXSID7040788,0,test,train,test
DTXSID3042423,0,test,train,train
DTXSID5020368,0,test,train,train
DTXSID0022981,0,test,train,train
DTXSID0048636,0,test,train,train
DTXSID9032537,1,test,train,val
DTXSID9047413,0,test,train,train
DTXSID7044681,0,test,train,test
DTXSID1020728,0,test,train,train
DTXSID8021565,0,test,val,train
DTXSID5022724,0,test,train,train
DTXSID5022851,0,test,train,train
DTXSID9023679,0,test,train,train
DTXSID0047878,1,test,train,train
DTXSID7048166,0,test,train,train
DTXSID8045989,0,test,train,train
DTXSID9020247,0,test,train,train
DTXSID5041728,0,test,train,train
DTXSID5025603,0,test,train,train
DTXSID0046648,0,test,train,train
DTXSID5024637,0,test,test,train
DTXSID9023411,0,test,val,train
DTXSID2040234,0,test,val,test
DTXSID9044798,0,test,train,train
DTXSID7046910,0,test,train,train
DTXSID8027747,0,test,train,train
DTXSID8024573,0,test,test,val
DTXSID1041346,0,test,train,train
DTXSID3057642,0,test,train,train
DTXSID2027830,0,test,train,val
DTXSID1022186,0,test,train,train
DTXSID3029289,0,test,train,train
DTXSID9025796,0,test,train,train
DTXSID6020696,0,test,val,train
DTXSID4046652,0,test,val,train
DTXSID6042369,0,test,train,train
DTXSID0041513,0,test,train,train
DTXSID4047468,0,test,train,test
DTXSID4049373,0,test,train,train
DTXSID1023150,0,test,train,train
DTXSID4041654,0,test,train,train
DTXSID8027589,0,test,train,train
DTXSID8021771,0,test,test,train
DTXSID4024985,0,test,train,train
DTXSID7045811,0,test,train,train
DTXSID2047856,0,test,train,test
DTXSID0057623,0,test,train,val
DTXSID9027443,0,test,train,train
DTXSID3026566,0,test,train,train
DTXSID6049270,0,test,train,train
DTXSID3057646,0,test,train,train
DTXSID4035209,0,test,val,train
DTXSID1029201,0,test,train,train
DTXSID5045099,0,test,train,train
DTXSID3029364,0,test,train,train
DTXSID3032337,0,test,val,train
DTXSID8044389,0,test,train,train
DTXSID0042248,0,test,train,train
DTXSID5021590,0,test,train,train
DTXSID0026339,0,test,val,train
DTXSID1046392,0,test,test,train
DTXSID3026190,0,test,test,train
DTXSID5021411,0,test,test,train
DTXSID3021807,0,test,train,train
DTXSID6045618,0,test,val,train
DTXSID1049433,0,test,test,train
DTXSID8021561,0,test,train,train
DTXSID0049319,0,test,train,train
DTXSID4022602,0,test,train,train
DTXSID6048961,0,test,train,train
DTXSID3024318,0,test,train,train
DTXSID9046572,0,test,test,val
DTXSID7043908,0,test,train,train
DTXSID6026084,0,test,train,val
DTXSID8049250,1,test,train,train
DTXSID6020939,0,test,train,train
DTXSID1042285,0,test,train,train
DTXSID8045307,0,test,train,train
DTXSID1044354,0,test,train,train
DTXSID8047971,0,test,val,train
DTXSID1021114,0,test,train,train
DTXSID4022448,0,test,train,train
DTXSID2044559,0,test,train,train
DTXSID0027222,0,test,train,val
DTXSID7048796,0,test,train,train
DTXSID4038847,0,test,train,train
DTXSID9047124,0,test,train,train
DTXSID5023950,0,test,train,test
DTXSID2041622,0,test,train,train
DTXSID5024471,0,test,train,test
DTXSID9047881,0,test,train,train
DTXSID2034700,0,test,train,val
DTXSID9047677,0,test,val,train
DTXSID0022850,0,test,train,train
DTXSID4020294,0,test,val,train
DTXSID2048797,0,test,train,train
DTXSID4057681,0,test,test,test
DTXSID7044473,0,test,val,val
DTXSID3021641,0,test,train,train
DTXSID6033825,0,test,train,train
DTXSID8041117,0,test,train,train
DTXSID8044200,0,test,train,train
DTXSID4021636,0,test,train,val
DTXSID5020027,0,test,train,train
DTXSID7026572,0,test,train,train
DTXSID6045666,0,test,train,train
DTXSID5026912,0,test,train,train
DTXSID5046485,0,test,train,val
DTXSID5034698,0,test,train,train
DTXSID8023688,0,test,train,train
DTXSID6023313,0,test,train,train
DTXSID2049050,0,test,test,train
DTXSID8027032,0,test,train,train
DTXSID1020148,0,test,train,train
DTXSID5024001,0,test,train,train
DTXSID2036827,0,test,train,val
DTXSID0020072,0,test,train,val
DTXSID0023240,0,test,train,train
DTXSID1021617,0,test,train,train
DTXSID2020923,0,test,train,train
DTXSID9023386,0,test,test,train
DTXSID6037728,0,test,train,train
DTXSID8042349,0,test,train,train
DTXSID1042281,0,test,train,test
DTXSID8044208,0,test,train,train
DTXSID2049395,0,test,val,train
DTXSID0026098,0,test,test,train
DTXSID1025770,0,test,train,train
DTXSID5045881,0,test,train,val
DTXSID2048616,0,test,train,train
DTXSID4057845,0,test,train,train
DTXSID6021292,0,test,train,test
DTXSID0047406,0,test,train,train
DTXSID2046094,0,test,train,train
DTXSID0025286,0,test,train,train
DTXSID3049209,1,test,train,train
DTXSID1045405,0,test,train,train
DTXSID1045580,0,test,train,train
DTXSID8021195,0,test,train,train
DTXSID3038696,0,test,train,train
DTXSID9042259,0,test,train,train
DTXSID6057796,0,test,train,val
DTXSID2038813,0,test,test,train
DTXSID1045663,0,test,train,train
DTXSID4046109,0,test,train,train
DTXSID6025939,0,test,train,train
DTXSID9048512,0,test,train,train
DTXSID3047055,0,test,train,train
DTXSID5044520,0,test,train,train
DTXSID7044689,0,test,train,train
DTXSID0044498,0,test,train,train
DTXSID9047540,0,test,train,val
DTXSID1048590,0,test,train,train
DTXSID8044547,0,test,test,val
DTXSID4047173,0,test,train,train
DTXSID8044836,0,test,train,train
DTXSID0048684,0,test,train,train
DTXSID1032569,0,test,train,train
DTXSID2027759,0,test,train,train
DTXSID7024376,0,test,train,train
DTXSID5027019,0,test,train,train
DTXSID7046417,0,test,train,test
DTXSID3021774,0,test,train,train
DTXSID9020459,0,test,test,train
DTXSID1040243,0,test,test,train
DTXSID4024484,0,test,train,val
DTXSID2049006,0,test,train,test
DTXSID7020425,0,test,train,train
DTXSID7022592,0,test,train,test
DTXSID3044835,0,test,train,train
DTXSID6040371,0,test,train,train
DTXSID9032533,0,test,train,train
DTXSID2044210,0,test,val,train
DTXSID1045792,0,test,train,train
DTXSID5048211,0,test,train,val
DTXSID5021334,0,test,train,train
DTXSID4047046,0,test,train,train
DTXSID0023329,0,test,train,train
DTXSID0025527,0,test,train,train
DTXSID1042077,0,test,train,train
DTXSID2046096,0,test,train,train
DTXSID5023322,0,test,train,train
DTXSID4040343,0,test,train,train
DTXSID1042441,0,test,train,train
DTXSID7027461,0,test,train,train
DTXSID1038824,0,test,train,train
DTXSID8044882,0,test,train,train
DTXSID8027086,0,test,train,train
DTXSID2046888,0,test,train,test
DTXSID1045952,0,test,train,train
DTXSID4020117,0,test,test,train
DTXSID3046324,0,test,train,test
DTXSID5044817,0,test,train,train
DTXSID6057665,0,test,train,train
DTXSID5026174,0,test,train,train
DTXSID5021128,0,test,train,train
DTXSID5045170,0,test,train,train
DTXSID7044425,0,test,train,train
DTXSID0046480,0,test,train,train
DTXSID6048597,0,test,train,train
DTXSID8044676,0,test,test,train
DTXSID6047074,0,test,train,train
DTXSID8047424,0,test,train,test
DTXSID3057806,0,test,train,train
DTXSID7028013,0,test,train,train
DTXSID9020667,0,test,train,test
DTXSID4020088,0,test,val,train
DTXSID7025502,0,test,train,test
DTXSID0045464,0,test,train,train
DTXSID6026080,0,test,test,train
DTXSID0038700,0,test,train,train
DTXSID2042145,0,test,train,val
DTXSID5045677,0,test,train,train
DTXSID7041540,0,test,train,train
DTXSID4021347,0,test,train,train
DTXSID7022540,0,test,train,train
DTXSID6044488,0,test,train,train
DTXSID2034962,0,test,train,test
DTXSID8047973,0,test,train,train
DTXSID7025136,0,test,train,train
DTXSID9047255,0,test,test,train
DTXSID6032437,0,test,train,val
DTXSID5047291,0,test,train,test
DTXSID1022007,0,test,val,val
DTXSID4048935,0,test,train,train
DTXSID1031462,0,test,train,train
DTXSID8027822,0,test,train,train
DTXSID3057779,0,test,train,train
DTXSID6044307,0,test,train,train
DTXSID7025138,0,test,test,train
DTXSID4045765,0,test,train,train
DTXSID8029315,0,test,train,train
DTXSID4032378,0,test,train,val
DTXSID6026535,0,test,train,train
DTXSID9021217,0,test,train,train
DTXSID8044915,0,test,test,train
DTXSID4044822,0,test,train,train
DTXSID4045472,0,test,test,train
DTXSID8045519,0,test,train,train
DTXSID6049303,0,test,train,train
DTXSID2021026,0,test,train,val
DTXSID2041917,0,test,train,train
DTXSID3021851,0,test,train,train
DTXSID4047414,0,test,train,train
DTXSID4046739,0,test,train,train
DTXSID1044435,0,test,val,train
DTXSID9044455,0,test,train,train
DTXSID8044709,0,test,val,train
DTXSID3041615,0,test,train,val
DTXSID8048733,0,test,train,train
DTXSID4044375,0,test,train,train
DTXSID8026432,0,test,train,train
DTXSID4025668,0,test,train,train
DTXSID9021130,0,test,train,train
DTXSID5023669,0,test,train,val
DTXSID2032348,0,test,test,val
DTXSID3024869,0,test,test,test
DTXSID0027513,0,test,test,train
DTXSID1033161,0,test,train,train
DTXSID9057688,0,test,test,test
DTXSID4047882,0,test,train,train
DTXSID7057654,0,test,train,train
DTXSID6044696,0,test,train,train
DTXSID1020140,0,test,train,test
DTXSID1047108,0,test,train,train
DTXSID3040279,0,test,train,train
DTXSID9023835,0,test,train,val
DTXSID1021039,0,test,val,train
DTXSID4045896,0,test,train,train
DTXSID1024918,0,test,train,train
DTXSID1047603,0,test,val,train
DTXSID8021802,0,test,test,train
DTXSID6046131,0,test,train,train
DTXSID4020616,0,test,train,train
DTXSID4027656,0,test,train,val
DTXSID2046911,0,test,train,test
DTXSID2026789,0,test,train,train
DTXSID1021089,0,test,train,val
